167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.005594000000002097,1e-05,0.00035499999998478415,7.300000001464468e-05,0.00033899999999675856,8.299999998939711e-05,0.0009820000000217988,6.8999999996322e-05,0.00024399999998081512,6.800000002726847e-05,0.0005259999999793763,0.00017800000000534055,0.0004040000000031796,7.299999998622297e-05,0.0012120000000095388,7.400000001211993e-05,0.000598999999994021,0.000252999999986514,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.005786000000000513,1e-05,0.00020399999999654028,0.0005559999999888987,0.00018700000001103945,0.0002319999999826905,0.0001170000000172422,0.0001719999999920674,0.0010640000000137206,0.0002179999999896154,0.0005840000000034706,0.00012300000000209366,0.0002570000000048367,0.00011299999999891952,0.00022799999999278953,0.00011100000000396903,9.399999999004649e-05,0.0014590000000112013,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1235,1235,563,755,1235,1235,1235,723,595,1235,1235,1235,883,435,1235,1235,1235,0.008600000000001273,1e-05,0.0003879999999867323,0.00012900000001536682,0.0009309999999800311,0.00031800000002135675,0.0008199999999760621,0.00035200000002078013,0.00012499999999704414,0.0012810000000058608,0.0007439999999974134,0.00037100000000123146,0.00034099999999170905,9.299999999257125e-05,0.0015810000000158198,0.0003810000000044056,0.0003059999999948104,0.00038200000000188084,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.006495000000001028,1e-05,8.399999998687235e-05,0.0002800000000036107,6.600000000389628e-05,0.0015620000000069467,9.000000000014552e-05,0.00031100000001060835,7.59999999786487e-05,0.00026700000000801083,7.500000000959517e-05,0.00027199999999538704,7.600000000707041e-05,0.0022789999999872634,7.400000001211993e-05,0.0003719999999987067,0.00014099999998506973,0.0003949999999974807,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.006258000000002539,1e-05,0.0002589999999997872,0.00012099999997872146,0.00022200000000793807,8.600000001024455e-05,0.0002589999999997872,0.00012300000000209366,0.00016700000000469117,0.002060000000000173,0.000137999999992644,0.00045799999998052954,0.00014100000001349144,0.00024700000000166256,0.00013200000000779255,0.00025599999997893974,0.00012200000000461841,0.00014300000000844193,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.00562400000001162,1e-05,0.00030399999999985994,8.199999999192187e-05,0.001647000000019716,7.699999997612395e-05,0.000296000000020058,8.399999998687235e-05,0.00029499999999416104,8.300000001781882e-05,0.00031099999998218664,7.10000000196942e-05,0.001257999999978665,0.00024400000000923683,9.1999999995096e-05,0.00033600000000433283,7.600000000707041e-05,0.00029499999999416104,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.004765000000020336,1e-05,0.00012300000000209366,0.0002570000000048367,0.00012200000000461841,0.00025400000001241096,0.0001219999999761967,0.0002660000000105356,0.00011800000001471744,0.0001679999999737447,0.0010360000000275704,0.0002669999999795891,0.00013000000001284207,0.0002800000000036107,0.00012799999998946987,0.00023799999999596366,9.500000001594344e-05,0.00021300000000223918,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1043,275,1235,1235,1235,1203,115,1235,1235,1235,1363,1415,1235,1235,1235,63,1255,0.010130000000003747,1e-05,0.0022150000000067394,0.000598999999994021,0.0003790000000094551,0.0003789999999810334,0.00014100000001349144,0.001580999999987398,0.0003810000000044056,0.00037800000001197986,0.0003839999999968313,0.00016399999998384374,0.0010390000000199962,0.0003879999999867323,0.0004160000000013042,0.0003279999999961092,0.00022100000001046283,0.0010809999999992215,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.004757999999981166,1e-05,0.00023399999997764098,0.0010740000000168948,0.00025099999999156353,7.999999999697138e-05,0.0003010000000074342,8.299999998939711e-05,0.0003059999999948104,8.300000001781882e-05,0.0003049999999973352,0.0010719999999935226,6.000000013273166e-06,6.8999999996322e-05,0.00034600000000750697,7.699999997612395e-05,0.0003240000000062082,8.199999999192187e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.004792000000009011,1e-05,0.00024899999999661304,0.00013200000000779255,0.00025599999997893974,0.00012500000002546585,0.00027000000000043656,0.00014199999998254498,0.0002460000000041873,0.0009310000000084528,0.00013400000000274304,0.000137999999992644,0.0002920000000017353,0.00013200000000779255,0.0002669999999795891,0.00014600000000086766,0.00023300000000858745,0.000990999999999076,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1235,1235,1235,223,1095,1235,1235,1235,383,935,1235,1235,1235,543,775,1235,1235,0.007074999999986176,1e-05,0.00037999999997850864,0.00041400000000635373,0.00023799999999596366,0.0009960000000148739,0.00020999999998139174,0.0004220000000145774,0.00039400000000000546,0.000252999999986514,0.0010000000000047748,0.00034099999999170905,0.0002910000000042601,0.0002530000000149357,0.0002179999999896154,0.0009579999999971278,0.0003260000000011587,0.0003260000000011587,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.004300000000000637,1e-05,0.0010030000000256223,0.0002250000000003638,6.599999997547457e-05,0.00027700000001118497,6.400000000894579e-05,0.00018799999998009298,6.600000000389628e-05,0.00020299999999906504,0.0008239999999943848,0.00038200000000188084,8.200000002034358e-05,0.00024299999998333988,8.099999999444663e-05,0.00024500000000671207,8.200000002034358e-05,0.00018799999998009298,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.33038700000000176,1e-05,0.00011200000000144428,0.00029000000000678483,0.00025199999998903877,0.0002160000000230866,0.000962999999984504,0.00032300000000873297,0.0003279999999961092,0.0003260000000011587,0.00019599999998831663,0.00022400000000288856,0.0002870000000143591,0.0002869999999859374,0.000296000000020058,0.00024700000000166256,0.00015999999999394277,0.3231689999999787,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.4436760000000106,1e-05,0.00022100000001046283,7.499999998117346e-05,0.00021200000000476393,7.500000000959517e-05,0.00021200000000476393,7.499999998117346e-05,0.00023800000002438537,0.4368069999999875,0.00038900000001262924,0.0007129999999904157,0.0023669999999924585,0.00015899999999646752,0.0007450000000233103,0.00030399999999985994,0.0006829999999808933,0.0001790000000028158,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1235,703,615,1235,1235,1235,863,597,597,597,1235,1233,1235,1235,1235,1235,243,0.44527700000000436,1e-05,0.00019599999998831663,0.0002250000000003638,0.0002870000000143591,0.00028799999998341264,0.00028600000001688386,0.0002389999999934389,0.00015799999999899228,0.32302899999999113,0.0029250000000047294,0.111298000000005,0.0006199999999978445,0.0026310000000080436,0.0010269999999934498,0.000849000000016531,0.000828999999981761,0.0002850000000194086,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.4741029999999853,1e-05,0.11102399999998624,0.00025600000000736145,0.0006549999999947431,0.0023429999999962092,0.00030399999999985994,0.000706000000008089,0.0003140000000030341,0.0005740000000002965,0.00026099999999473766,0.000549000000006572,0.00017399999998701787,0.00027700000001118497,0.0013030000000071595,0.3544909999999959,0.00023799999999596366,0.0005909999999857973,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.42270099999998934,1e-05,0.00018099999999776628,0.0015779999999949723,0.18823000000000434,0.16618400000001543,0.00021899999998709063,0.0006500000000073669,0.00018499999998766725,0.0006580000000155906,0.00036900000000628097,0.0006339999999909196,0.001796999999982063,0.00020500000002243723,0.0006769999999960419,0.00019199999999841566,0.000686999999999216,0.060057999999997946,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06963799999999765,1e-05,0.0007920000000183336,0.00023999999999091415,0.0004619999999988522,0.001936000000000604,0.0002619999999922129,0.000621999999992795,0.00028300000002445813,0.0004529999999931533,0.06022600000000011,0.00013199999997937084,0.0005400000000008731,0.002145000000012942,0.000941000000011627,0.00023399999997764098,0.00011800000001471744,0.00022699999999531428,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1193,1235,1235,1235,1313,1235,1235,1273,1235,719,1235,1235,1235,1235,243,247,597,0.4878360000000157,1e-05,0.3546750000000145,0.0008269999999868105,0.0010269999999934498,0.0005350000000134969,0.0021050000000002456,0.0008980000000065047,0.0005579999999838492,0.06024200000001656,0.0005519999999989977,0.0024829999999838037,0.0010780000000067957,0.0003509999999948832,0.0003300000000194814,0.00014399999997749546,0.0006910000000175387,0.06110799999999017,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.1336780000000033,1e-05,0.0005400000000008731,0.00219100000001049,0.000160999999991418,0.0012010000000088894,7.300000001464468e-05,0.00027399999999033753,7.099999999127249e-05,0.0002660000000105356,7.199999998874773e-05,0.0007600000000138607,7.199999998874773e-05,0.1261750000000177,0.00017299999998954263,0.0006840000000067903,0.00014999999999076863,0.000644999999991569,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.1319870000000094,1e-05,0.0002250000000003638,9.600000001341868e-05,0.00011999999998124622,0.0005820000000085201,0.0001080000000115433,0.06129500000000121,0.06512699999998972,0.0002920000000017353,0.0004989999999907013,0.0002020000000015898,0.0006010000000173932,0.0003289999999935844,0.0005160000000046239,0.001576999999997497,0.00012499999999704414,0.0002230000000054133,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.1529820000000086,1e-05,0.0007260000000144373,0.0017530000000078871,6.799999999884676e-05,0.00028399999999351166,6.600000000389628e-05,0.00022599999999783904,6.600000000389628e-05,0.14462199999999825,0.0001929999999958909,0.0006390000000067175,0.002427999999980557,0.0001630000000147902,0.0006599999999821193,0.00016899999999964166,0.0006390000000067175,0.00016700000000469117,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.21046300000000429,1e-05,0.00021000000000981345,9.699999998247222e-05,0.14486800000000244,0.00028800000001183435,0.00047399999999697684,0.002438999999981206,0.00018000000000029104,0.0006430000000250402,0.00025199999998903877,0.00047399999999697684,0.0002910000000042601,0.0005360000000109721,0.0003749999999911324,0.0001949999999908414,0.0014180000000010295,0.00011000000000649379,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,597,597,597,597,597,597,597,597,597,597,597,597,597,597,1140,597,1140,3.6635750000000087,1e-05,0.127742000000012,0.2578969999999856,0.7161900000000117,0.28819500000000176,0.28621200000000613,0.6204919999999845,0.0861810000000105,0.38914599999998245,0.11281500000001188,0.161059999999992,0.2010010000000193,0.0669799999999725,0.06594000000001188,0.06537600000001476,0.1503060000000005,0.06654399999999328,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1235,1235,1235,799,1235,1235,327,1235,205,1235,1235,1235,1235,243,761,1235,1235,0.21788399999999797,1e-05,0.000801999999993086,0.0008770000000026812,0.0005800000000135697,0.00176499999997759,0.00034300000001508124,0.00028800000001183435,0.14502799999999638,0.0004799999999818283,0.0026860000000112905,0.0008219999999994343,0.0008389999999849351,0.0008330000000000837,0.0002800000000036107,0.0014180000000010295,0.05982299999999441,0.0008840000000134296,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06612200000000712,1e-05,0.0001629999999863685,0.001697000000007165,0.00015000000001919034,0.05947499999999195,0.00021300000000223918,0.0006779999999935171,0.0002179999999896154,0.0006850000000042655,0.00019000000000346517,0.0007909999999924366,0.0009420000000091022,7.600000000707041e-05,0.00029699999998911153,8.300000001781882e-05,0.0002899999999783631,8.50000000127693e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.09798500000002264,1e-05,0.00027000000000043656,0.0005969999999990705,0.00019900000000916407,0.0006040000000098189,0.0003930000000025302,0.0004749999999944521,0.0008970000000090295,8.399999998687235e-05,0.00025600000000736145,0.00012599999999451938,0.0002910000000042601,7.399999998369822e-05,0.09230700000000525,0.00015999999999394277,0.00016200000001731496,0.001031999999980826,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06913900000000694,1e-05,9.500000001594344e-05,0.001314000000007809,6.700000000137152e-05,0.00025599999997893974,7.200000001716944e-05,0.0005209999999920001,0.00016899999999964166,0.0006889999999941665,0.0001699999999971169,0.0018060000000161835,0.0001629999999863685,0.0620490000000018,0.0001770000000078653,0.0006469999999865195,0.00015900000002488923,0.0006299999999725969,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1235,285,1235,1235,841,1235,1151,1235,1235,1235,1235,243,1075,283,1235,1235,1235,0.1639949999999999,1e-05,0.000641000000001668,0.0009860000000116997,0.00038200000000188084,0.0003649999999879583,0.09237200000001167,0.00017499999998449312,0.0011090000000137934,0.0003859999999917818,0.0008599999999887586,0.0008520000000089567,0.0002800000000036107,0.0016479999999887696,0.0003700000000037562,0.061865000000011605,0.0007939999999848624,0.0007990000000006603,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06804599999998118,1e-05,0.0002499999999940883,0.0002319999999826905,0.00047400000002539855,0.000302999999973963,0.0006470000000149412,0.00020100000000411455,0.0002709999999979118,0.0014070000000003802,0.00024399999998081512,0.0005110000000172477,0.06154699999999025,0.0002530000000149357,0.00046000000000390173,0.000252999999986514,0.0005309999999951742,0.0002709999999979118,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.10733199999998533,1e-05,0.0020889999999837983,0.0003049999999973352,0.0005560000000173204,0.0003329999999834854,0.0006570000000181153,0.00019199999999841566,0.00021999999998456587,0.09746799999999212,0.0002940000000251075,0.0003030000000023847,0.002492999999986978,0.00041200000001140324,0.0007650000000012369,0.0002709999999979118,0.00044399999998745443,0.0002709999999979118,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.10837100000000532,1e-05,0.0024830000000122254,0.00018900000000598993,0.0006959999999764932,0.0001770000000078653,0.0006190000000003693,0.00017299999998954263,0.09781400000002805,0.00017499999998449312,0.0028930000000002565,0.000160999999991418,0.0010630000000162454,0.00015700000000151704,0.0006359999999858701,0.00016400000001226545,0.0006339999999909196,0.00016800000000216642,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1231,1235,1235,1235,203,1235,637,1235,1235,1235,1235,243,1075,797,1235,1235,1235,0.2655900000000031,1e-05,0.002379000000019005,0.0008569999999963329,0.0009059999999863066,0.0002499999999940883,0.09763399999999933,0.0003210000000137825,0.0029120000000091295,0.0010489999999947486,0.0007949999999823376,0.0008550000000013824,0.000342000000017606,0.001603999999986172,0.00028399999999351166,0.15364100000002168,0.0008929999999907068,0.0007669999999961874,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.16111699999999018,1e-05,0.00030899999998723615,0.000296000000020058,0.0013620000000003074,0.00023799999999596366,0.0002800000000036107,0.15363600000000588,1.2999999995599865e-05,0.0006309999999984939,0.00031599999999798456,0.0007009999999922911,1.2999999995599865e-05,0.00029000000000678483,0.0024060000000076798,0.00014999999999076863,0.0003829999999993561,8.50000000127693e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.1601970000000108,1e-05,0.00014500000000339242,0.09444700000000239,0.05935400000001323,0.00020299999999906504,0.0006129999999870961,0.00018099999999776628,0.0006920000000150139,0.00017599999998196836,0.002625000000023192,0.00022399999997446685,0.00038900000001262924,9.900000000584441e-05,0.0003600000000005821,9.699999998247222e-05,0.00039200000000505497,9.500000001594344e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.06512400000002572,1e-05,0.00011800000001471744,0.0003609999999980573,0.00016899999999964166,0.00017299999998954263,0.001462000000003627,0.00015799999999899228,0.0005510000000015225,0.00015300000001161607,0.0002819999999985612,0.0001540000000090913,0.00033399999998096064,0.00024300000001176159,0.00011000000000649379,0.0010299999999858755,0.00010299999999574538,0.0003030000000023847,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.1562139999999772,1e-05,0.00011100000000396903,0.0003949999999974807,0.0001079999999831216,0.0005440000000191958,0.0001079999999831216,0.0003810000000044056,0.00010599999998817111,0.0012260000000026139,0.00010199999999827014,0.00036500000001638,0.15082799999998997,0.00017400000001543958,0.0006669999999928677,0.00014999999999076863,0.0006889999999941665,0.0001540000000090913,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,717,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,525,597,1235,1235,1235,0.1620849999999905,1e-05,0.0025599999999883494,0.0004270000000019536,0.000529999999997699,0.000529999999997699,0.0001699999999971169,0.0016219999999975698,0.0006560000000206401,0.0004869999999925767,0.0004869999999925767,0.00019600000001673834,0.0011360000000024684,0.000302999999973963,0.06669300000001499,0.08449200000001156,0.0008139999999912106,0.0008449999999982083,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.09384900000000584,1e-05,0.08433399999998414,0.000273000000021284,0.0005249999999819011,0.00020800000001486296,0.0005249999999819011,0.00031100000001060835,0.00036399999999048305,0.0023550000000227556,0.00035699999997973464,0.0004480000000057771,0.00025400000001241096,0.0005740000000002965,0.00016800000000216642,0.0006229999999902702,0.0002990000000124837,0.0002779999999802385,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.007922000000007756,1e-05,0.0001540000000090913,0.0006730000000061409,0.00016899999999964166,0.0006300000000010186,0.00017099999999459214,0.0005700000000103955,0.0001719999999920674,0.0027100000000075397,0.00012799999998946987,0.0007019999999897664,0.00019400000002178786,0.0002889999999808879,6.500000000642103e-05,0.0002570000000048367,6.799999999884676e-05,0.0009029999999938809,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.07908499999999208,1e-05,0.0002550000000098862,0.0005899999999883221,0.00010199999999827014,0.00022100000001046283,0.0001010000000007949,0.00022400000000288856,0.00010999999997807208,0.00011300000002734123,0.0007229999999935899,0.00014099999998506973,0.0002230000000054133,0.0745900000000006,0.0003240000000062082,0.0004969999999957508,0.00018099999999776628,0.000526000000007798,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,203,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,1039,1235,1235,841,1235,0.09012599999999793,1e-05,0.002717000000018288,0.0007819999999867377,0.0007429999999999382,0.0008789999999976317,0.00032000000001630724,0.0024779999999964275,0.0007399999999790907,0.00032300000000873297,0.00033200000001443186,0.00011299999999891952,0.0008789999999976317,0.0002250000000003638,0.07474799999999959,0.0008009999999956108,0.0007939999999848624,0.0031409999999993943,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.1520050000000026,1e-05,0.0002910000000042601,0.07432800000000839,0.00017599999998196836,0.0006989999999973406,0.0001490000000217151,0.0006169999999769971,0.00015500000000656655,0.002992000000006101,0.00015999999999394277,0.0006460000000174659,0.00017399999998701787,0.0006290000000035434,0.00017399999998701787,0.00048100000000772525,0.06997400000000198,0.0001719999999920674,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.08035699999999224,1e-05,0.0029450000000110776,0.00019799999998326712,0.000545000000016671,0.0002599999999972624,0.0006899999999916417,1.2999999995599865e-05,0.000484000000000151,0.07006300000000465,0.0002959999999916363,0.002436000000017202,0.0002729999999928623,0.0004230000000120526,0.00027199999999538704,0.0005119999999863012,0.00028100000000108594,0.000506999999998925,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.049384000000003425,1e-05,0.0002089999999839165,0.0006740000000036162,0.00015100000001666558,0.0006339999999909196,0.00015199999998571911,0.000637000000011767,0.00014999999999076863,0.002070000000003347,0.00018400000001861372,0.0005899999999883221,0.04251299999998537,0.00023900000002186061,0.0003419999999891843,9.099999999762076e-05,0.00037299999999618194,0.0001699999999971169,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1235,1235,285,247,1235,1235,1235,1235,243,1075,879,1235,1235,327,1235,1235,1235,0.1270099999999843,1e-05,0.0007019999999897664,0.0004979999999932261,0.07026600000000371,0.0026900000000011914,0.0007950000000107593,0.0007819999999867377,0.0007880000000000109,0.00027700000001118497,0.0019810000000006767,0.0005009999999856518,0.04267200000001026,0.0004270000000019536,0.0008090000000038344,0.0019749999999874035,0.0009349999999983538,0.0008050000000139335,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.05061200000000099,1e-05,0.00027400000001875924,0.0017249999999933152,0.0002550000000098862,0.0005009999999856518,0.04266000000001213,7.399999998369822e-05,0.00038000000000693035,1.2999999995599865e-05,0.0005240000000128475,0.00026299999998968815,0.0018200000000092587,0.00021199999997634222,0.0007020000000181881,0.00016399999998384374,0.0005550000000198452,0.0002549999999814645,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.01857400000000098,1e-05,0.00017399999998701787,0.0006110000000205673,0.00019100000000094042,0.000755999999995538,0.00017599999998196836,0.0006060000000047694,0.011081000000018548,0.001423999999985881,9.500000001594344e-05,0.00046699999998622843,0.0001420000000109667,0.00040999999998803105,0.0001630000000147902,0.0005389999999749762,6.000000001904482e-05,0.0015609999999810498,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.057160000000010314,1e-05,0.011122000000000298,0.0014380000000073778,0.00015200000001414082,0.00034299999998665953,0.00018700000001103945,0.0003969999999924312,0.0002020000000015898,0.00042600000000447835,0.00021199999997634222,0.00022200000000793807,0.0011980000000164637,0.00020399999999654028,0.0003879999999867323,0.03997699999999327,0.00010000000000331966,0.0005330000000185464,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,799,1193,1235,1235,1235,1235,243,1075,1393,1235,1235,1273,1235,1235,1235,1313,679,0.0765829999999994,1e-05,0.011111999999997124,0.0016030000000171185,0.0005189999999970496,0.0006019999999864467,0.0006560000000206401,0.00022099999998204112,0.0013959999999997308,0.0003970000000208529,0.039961999999974296,0.0007930000000158088,0.0004940000000033251,0.0025739999999814245,0.0009330000000034033,0.0007650000000012369,0.000575999999995247,0.013863000000014836,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.06300600000000145,1e-05,0.0004749999999944521,0.039700000000010505,0.00021499999999718966,0.0005600000000072214,0.0001539999999806696,0.0005840000000034706,0.0022950000000037107,0.00017600000001039007,0.0007069999999771426,0.00022400000000288856,0.0006470000000149412,0.00015999999999394277,0.0006309999999984939,0.013825999999994565,0.002285999999998012,0.00016200000001731496,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.023999000000003434,1e-05,0.00045099999999820284,0.002374000000003207,0.00022599999999783904,0.0006190000000003693,0.0002530000000149357,0.0005960000000015953,0.00018699999998261774,0.0005830000000059954,0.013849999999990814,0.0023360000000138825,0.0002729999999928623,0.00043300000001522676,0.00026499999998463863,0.0005329999999901247,0.0002479999999991378,0.0006240000000161672,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,17,597,1140,597,597,1392,345,597,1392,345,597,597,1392,345,1392,345,597,597,0.9344859999999926,1e-05,0.0660530000000108,0.10483399999998255,0.0665740000000028,0.094758000000013,0.006761999999980617,0.0654400000000237,0.08980499999998415,0.013421999999991385,0.07426300000000197,0.07739300000000071,0.0498410000000149,0.017674999999997,0.04429600000000278,0.02100799999999481,0.06513000000001057,0.0761359999999911,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,17,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,0.14275599999999145,1e-05,0.00015299999998319436,0.0006250000000136424,0.00016700000000469117,0.0006139999999845713,0.00017300000001796434,0.002174999999994043,0.00013599999999769352,0.0005459999999857246,0.00013200000000779255,0.09465099999999893,0.039445999999998094,0.00017600000001039007,0.0006799999999884676,0.0001560000000040418,0.000598999999994021,0.002144000000015467,MAIL_gate_Email_IMAP_filetransfer.pcap
