167772687,3325347879,59960,443,24,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.07232999999999379,1e-05,0.000644999999991569,0.00017500000001291482,0.0006319999999959691,0.00020100000000411455,0.0006129999999870961,0.016093000000012125,0.00023600000000101318,0.0024640000000033524,0.000183999999990192,0.0008919999999932315,0.00019199999999841566,0.0006649999999979173,0.00018400000001861372,0.0007530000000031123,0.00016599999997879422,0.0020650000000159707,0.0001539999999806696,0.0005610000000046966,0.04360199999999281,0.00019100000000094042,0.000664000000000442,0.00016800000000216642,0.0006649999999979173,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,1075,365,1235,1235,841,1235,1235,1235,285,247,1235,1235,1235,1235,243,1075,879,1235,1235,327,1235,1235,1235,799,0.11366399999999999,1e-05,0.0002410000000168111,0.031573999999977787,0.0009280000000160271,0.000945000000001528,0.0026080000000092696,0.0008149999999886859,0.0008809999999925822,0.0004660000000171749,0.016480999999998858,0.002604999999988422,0.0010839999999916472,0.0008930000000191285,0.0009179999999844313,0.0003279999999961092,0.0018320000000073833,0.00046700000001465014,0.0439089999999851,0.0008679999999969823,0.0008009999999956108,0.002929000000023052,0.0008619999999837091,0.0007870000000025357,0.0003450000000100317,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.09475700000001552,1e-05,0.0006040000000098189,0.0003140000000030341,0.00027199999999538704,0.0015909999999905722,0.0002410000000168111,0.000503000000009024,0.04369799999997781,0.0002640000000155851,0.0005889999999908468,0.00028800000001183435,0.0005160000000046239,0.00026299999998968815,0.002659999999991669,0.00027399999999033753,0.000503000000009024,0.0003450000000100317,0.00048599999999510146,0.0001949999999908414,0.00037100000000123146,0.007970000000000255,0.03151500000001306,0.0007459999999923639,0.00041500000000382897,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.05354099999999562,1e-05,0.0027460000000019136,0.00016800000000216642,0.0006559999999922184,0.0001650000000097407,0.0008070000000088839,0.00010499999999069587,0.0004360000000076525,0.03937799999999925,0.0010629999999878237,0.0,0.000549000000006572,0.00015099999998824387,0.0006740000000036162,0.00015700000000151704,0.000641000000001668,0.00017399999998701787,0.003021000000018148,0.0001699999999971169,0.0007160000000112632,0.00013699999999516876,0.0005969999999990705,0.00013500000000021828,0.0005960000000015953,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.029230000000012524,1e-05,0.00017099999999459214,0.0005310000000235959,0.0002709999999979118,0.0005519999999989977,0.00025599999997893974,0.00027000000000043656,0.0027790000000038617,0.0002250000000003638,0.0005060000000014497,0.0002410000000168111,0.0004889999999875272,0.00024300000001176159,0.0006319999999959691,7.199999998874773e-05,0.0001310000000103173,0.0008200000000044838,8.399999998687235e-05,0.0002619999999922129,0.00011400000002481647,0.00022199999997951636,7.999999999697138e-05,0.00025800000000231194,7.999999999697138e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.09558599999999728,1e-05,0.0009620000000154505,6.399999998052408e-05,0.00027900000000613545,6.8999999996322e-05,0.0002709999999979118,6.700000000137152e-05,0.00027000000000043656,6.700000000137152e-05,0.05772500000000491,0.027586000000013655,0.0011779999999816937,0.0018060000000161835,0.00014600000000086766,0.0006819999999834181,0.00015200000001414082,0.0006889999999941665,0.00015199999998571911,0.0006790000000194141,0.00018099999999776628,0.0015779999999949723,0.00013400000000274304,0.0006060000000047694,0.00013699999999516876,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,597,1193,1235,1235,1235,1235,243,1075,1235,1235,1235,403,915,1235,1235,1201,679,1235,1235,1235,1235,243,1075,447,0.13638499999999,1e-05,0.03138200000000779,0.0010910000000023956,0.0008509999999830598,0.0008229999999969095,0.0008050000000139335,0.0002669999999795891,0.0029440000000136024,0.0008190000000070086,0.0007180000000062137,0.0007739999999785141,0.00012800000001789158,0.0009049999999888314,0.0003419999999891843,0.00033600000000433283,0.0003379999999992833,0.08656000000001995,0.0020489999999995234,0.000828999999981761,0.000853000000006432,0.0008359999999925094,0.00030200000000490945,0.001402000000013004,0.0008079999999779375,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.07194599999999696,1e-05,0.0018450000000029831,0.00029299999999921056,0.0004500000000007276,0.00030699999999228567,0.0005390000000033979,0.0002889999999808879,0.0005780000000186192,0.0002659999999821139,0.0002980000000150085,0.0011409999999898446,0.00026099999999473766,0.00047200000000202635,0.000438000000002603,0.05930100000000493,0.0002780000000086602,0.000686999999999216,0.00036199999999553256,0.0004390000000000782,0.0017740000000117107,0.00027399999999033753,0.0005960000000015953,0.0002639999999871634,0.0006450000000199907,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.057684999999992215,1e-05,0.00016199999998889325,0.0007209999999986394,0.00016000000002236447,0.0007169999999803167,0.0016540000000020427,0.0001719999999920674,0.000686999999999216,0.00017500000001291482,0.0006850000000042655,0.0003240000000062082,0.0006769999999960419,0.00014099999998506973,0.04457500000000891,0.0017760000000066611,0.00022699999999531428,0.0008320000000026084,0.00017099999999459214,0.000660000000010541,0.00018099999999776628,0.000664000000000442,0.00017499999998449312,0.0018840000000182044,0.00014500000000339242,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1474,1474,1.171059999999983,1e-05,0.0006089999999971951,0.0001629999999863685,0.044594000000017786,0.0018340000000023338,0.00044199999999250394,0.0004820000000052005,0.0002619999999922129,0.0005740000000002965,0.0002729999999928623,0.0005670000000179698,0.000256999999976415,0.00028300000002445813,0.0014819999999815536,0.0002550000000098862,0.0005050000000039745,0.0002690000000029613,0.00041699999999877946,0.00016800000000216642,0.0006129999999870961,0.00020299999999906504,0.00031599999999798456,1.116378999999995,9.40000000184682e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,1514,1514,1514,1514,1514,1514,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1.1853830000000016,1e-05,0.00013699999999516876,0.0005510000000015225,0.00013599999999769352,0.0005940000000066448,0.00015999999999394277,0.04095000000000937,0.028784000000001697,0.04321600000000103,0.02791899999999714,0.10994999999999777,0.13469699999998852,0.06559599999999932,0.0947400000000016,0.5712300000000141,7.199999998874773e-05,5.5000000003246896e-05,5.300000000829641e-05,4.5999999997548e-05,4.799999999249849e-05,0.023126000000019076,6.499999997799932e-05,5.200000001082117e-05,0.03141700000000469,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,345,1392,345,597,1140,1392,345,1140,1392,345,1392,888,597,1140,597,841,1474,1474,1392,1474,1474,1474,286,1474,1.4960430000000144,1e-05,0.033062000000001035,0.031538000000011834,0.06508600000000797,0.06668899999999667,0.051504999999991696,0.013221999999984746,0.06567800000001967,0.006163999999984071,0.06507100000001742,0.0847479999999905,0.02529999999998722,0.13451800000001413,0.0655930000000069,0.09481800000000362,0.5714759999999899,5.300000000829641e-05,0.02320499999999015,0.03153199999999856,0.011820000000000164,0.00012799999998946987,0.00014800000002423985,4.6999999995023245e-05,0.054617000000007465,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1228,1474,1228,1474,1474,1064,1474,1310,1474,60,1474,1474,1310,1474,1474,982,60,1474,1310,1474,1474,1474,982,0.2505129999999838,1e-05,4.6999999995023245e-05,0.0231899999999996,5.400000000577165e-05,0.04329500000000053,0.0001010000000007949,4.6999999995023245e-05,0.04768699999999626,2.599999999119973e-05,0.0070850000000177715,0.0009939999999915017,0.010548999999997477,0.047938000000016245,2.599999999119973e-05,0.0008770000000026812,5.999999999062311e-05,1.100000000064938e-05,0.0025990000000035707,0.056748999999996386,0.0001080000000115433,0.007775999999978467,1.3000000024021574e-05,5.699999999819738e-05,4.5999999997548e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.21119099999998525,1e-05,6.19999999855736e-05,5.000000001587068e-05,4.799999999249849e-05,4.6999999995023245e-05,5.200000001082117e-05,0.001949999999993679,0.04571300000000633,0.007025999999996202,6.700000000137152e-05,0.011474999999990132,6.600000000389628e-05,0.04795799999999417,0.0008160000000145828,6.8999999996322e-05,5.7999999995672624e-05,0.02340499999999679,0.035987000000005764,0.007777000000004364,7.59999999786487e-05,5.700000002661909e-05,0.008563999999978478,6.999999999379725e-05,0.01509300000000735,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1146,1474,1474,1333,1474,1474,1474,1474,1474,620,1474,1474,1474,1474,1474,1285,1474,1474,1474,1474,1064,397,1228,0.23354799999998477,1e-05,6.8999999996322e-05,0.011448000000001457,2.4999999993724487e-05,6.8999999996322e-05,0.04874499999999671,2.4999999993724487e-05,7.200000001716944e-05,0.023435000000006312,2.4999999993724487e-05,5.899999999314787e-05,0.04368300000001568,0.00014799999999581814,0.008545999999995502,8.700000000771979e-05,0.015075999999993428,2.4999999993724487e-05,0.031602999999989834,9.800000000836917e-05,0.011004000000014003,9.799999997994746e-05,5.400000000577165e-05,0.022426999999993313,0.016717999999997346,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,1235,1235,759,1235,1235,1235,367,165,1235,1235,1235,1235,243,1075,1235,1235,1235,403,597,597,597,597,597,597,1.5512119999999925,1e-05,0.0009650000000078762,0.0005249999999819011,0.0019609999999943284,0.0008650000000045566,0.0009970000000123491,0.0007769999999993615,0.04450599999998417,0.0022760000000232594,0.0008379999999874599,0.0008330000000000837,0.00082499999999186,0.0002850000000194086,0.0017369999999914398,0.0007589999999879637,0.0006000000000199179,0.0008179999999811116,0.0003100000000131331,1.2390729999999905,0.06204800000000432,0.06615199999998822,0.06624000000002184,0.05649599999998145,0.0012030000000038399,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,1474,1146,1474,1310,1474,1474,1064,1392,1474,1474,60,1474,1474,1474,1310,1474,1474,1474,60,60,1310,1474,1474,0.15290199999998322,1e-05,0.007218999999992093,7.400000001211993e-05,0.01980699999998592,2.4999999993724487e-05,0.026885000000021364,6.099999998809835e-05,6.099999998809835e-05,1.100000000064938e-05,0.010969000000017104,6.099999998809835e-05,0.0011590000000012424,0.03795900000000074,8.099999999444663e-05,0.000227000000023736,1.5999999988025593e-05,0.014984999999995807,1.100000000064938e-05,5.899999999314787e-05,0.0031430000000227665,0.0011319999999841457,0.028435000000001764,0.0004460000000108266,6.499999997799932e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.20682100000001924,1e-05,0.02688600000001884,6.799999999884676e-05,5.999999999062311e-05,0.01097400000000448,6.799999999884676e-05,0.03912800000000516,7.199999998874773e-05,0.0002320000000111122,0.014928999999995085,6.600000000389628e-05,5.899999999314787e-05,5.400000000577165e-05,0.032659999999992806,0.00045600000001400076,6.19999999855736e-05,5.1000000013345925e-05,0.015900999999985288,0.00010299999999574538,0.017934000000025208,7.099999999127249e-05,0.000575999999995247,5.999999999062311e-05,0.04617000000001781,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1474,1064,1474,1228,1474,805,1474,1474,1474,1474,1146,1474,127,1392,1474,1228,1392,1474,1474,1392,1474,1228,1474,0.14891399999999066,1e-05,2.4999999993724487e-05,0.00011899999998377098,5.300000000829641e-05,1.0000000003174137e-05,0.032632000000006656,8.099999999444663e-05,0.0004659999999887532,0.015924000000012484,9.499999998752173e-05,0.017950000000013233,0.000137999999992644,0.0005160000000046239,0.032530000000008386,0.01390299999999911,0.0003930000000025302,7.59999999786487e-05,0.0063600000000008095,0.0005790000000160944,0.00012599999999451938,8.299999998939711e-05,0.011205000000018117,7.80000000020209e-05,0.015546999999997979,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1146,1392,1474,1228,1310,1474,1474,1474,1228,60,1474,1310,1474,1474,1474,1064,1474,60,1474,1228,60,1474,1228,1474,0.13333800000000906,1e-05,1.100000000064938e-05,0.015895999999997912,5.999999999062311e-05,9.700000001089393e-05,0.017943000000002485,1.1999999998124622e-05,0.0006260000000111177,1.100000000064938e-05,0.033239999999977954,0.012900999999999385,2.5000000022146196e-05,0.0006509999999764204,0.007065000000011423,5.000000001587068e-05,8.999999977277184e-06,0.011307000000016387,0.001377999999988333,0.01420500000000402,6.099999998809835e-05,0.0018370000000231812,0.00970599999999422,5.999999999062311e-05,0.006175000000013142,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.13238099999998099,1e-05,5.999999999062311e-05,0.006954000000007454,0.00011000000000649379,4.799999999249849e-05,0.011257999999997992,6.099999998809835e-05,0.015577000000007502,0.0006250000000136424,0.010978999999991856,0.00617299999998977,7.000000002221896e-05,0.012759999999985894,6.8999999996322e-05,5.600000000072214e-05,5.200000001082117e-05,4.999999998744897e-05,0.04574999999999818,0.006470000000007303,0.004298000000005686,0.0004679999999837037,6.000000001904482e-05,0.0004289999999969041,0.009969999999981383,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1392,1474,1474,1474,465,1474,1474,1474,1228,241,1392,1474,1474,1146,1310,1392,1474,1474,1474,1474,1474,1392,1474,1474,0.13323599999998237,1e-05,0.01096300000000383,0.006180999999997994,9.000000000014552e-05,4.6999999995023245e-05,0.012781999999987192,9.900000000584441e-05,1.0000000003174137e-05,4.0000000012696546e-05,0.052109000000001515,0.004600999999979649,0.0002760000000137097,6.8999999996322e-05,4.200000000764703e-05,0.0004359999999792308,0.009622000000007347,0.0002890000000093096,0.0016439999999988686,6.099999998809835e-05,9.000000005698894e-06,0.02683799999999792,9.800000000836917e-05,0.00036900000000628097,0.006535999999982778,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1474,1474,1064,1392,1392,1474,1310,1474,1474,60,1474,1228,1474,1474,982,60,1474,1228,1474,1228,60,1474,1474,0.10333400000001802,1e-05,7.80000000020209e-05,5.7999999995672624e-05,1.100000000064938e-05,0.00010199999999827014,0.006967000000003054,0.04951900000000364,2.4999999993724487e-05,0.000522000000017897,0.00042799999999942884,0.0006809999999859428,0.009344999999996162,8.000000008223651e-06,0.001599999999996271,8.800000000519503e-05,8.000000008223651e-06,0.002280999999982214,0.024539000000004307,6.100000001652006e-05,0.0004019999999798074,5.1000000013345925e-05,0.0018589999999960582,0.004629999999991696,6.000000001904482e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.11044499999999857,1e-05,0.0016029999999886968,4.900000001839544e-05,4.2999999976700565e-05,0.026825999999999794,7.000000002221896e-05,0.000390999999979158,0.006541999999996051,6.700000000137152e-05,5.700000002661909e-05,5.3999999977349944e-05,0.01638700000000881,0.01571400000000267,8.099999999444663e-05,5.5000000003246896e-05,5.200000001082117e-05,5.3999999977349944e-05,5.5000000003246896e-05,0.00034100000002013076,0.01634599999999864,6.799999999884676e-05,0.025418999999999414,7.899999999949614e-05,5.7999999995672624e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1064,1474,1474,1146,1474,1474,1064,1474,1146,1228,1474,1310,60,1228,60,1474,1474,1146,1474,1228,60,1474,1474,1146,0.08947499999999309,1e-05,1.0000000003174137e-05,5.300000000829641e-05,4.5999999997548e-05,0.03202299999998104,0.00010000000000331966,5.7999999995672624e-05,1.100000000064938e-05,9.40000000184682e-05,6.700000000137152e-05,6.499999997799932e-05,8.000000008223651e-06,0.002763000000015836,0.013906999999989011,0.0015329999999948996,0.023867999999993117,8.400000001529406e-05,2.3999999996249244e-05,5.899999999314787e-05,4.200000000764703e-05,0.0011590000000012424,0.013365999999990663,6.100000001652006e-05,6.299999998304884e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1474,1392,1474,1474,1474,1474,1474,1474,1474,1474,1228,1392,1474,1474,1447,1474,1474,1392,1474,1474,1474,1474,1474,0.09724599999998418,1e-05,9.900000000584441e-05,0.016376999999977215,0.015729000000021642,8.599999998182284e-05,9.900000000584441e-05,1.0000000003174137e-05,5.300000000829641e-05,4.400000000259752e-05,5.3999999977349944e-05,1.100000000064938e-05,6.000000013273166e-06,2.0000000006348273e-05,0.016578999999978805,2.5000000022146196e-05,7.199999998874773e-05,0.025414000000012038,0.0001309999999818956,0.014256000000017366,0.0003929999999741085,0.0001080000000115433,1.0000000003174137e-05,9.800000000836917e-05,0.007545999999990727,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1146,1474,1228,1146,1474,1474,1474,982,60,1474,1474,1474,1474,1474,1064,60,1474,1474,982,1474,1228,1474,1228,0.03740400000000932,1e-05,9.600000001341868e-05,1.0000000003174137e-05,5.600000000072214e-05,0.007633999999995922,4.400000000259752e-05,5.29999999798747e-05,5.300000000829641e-05,1.0000000003174137e-05,0.0021140000000059445,0.014678000000003522,5.0999999984924216e-05,4.799999999249849e-05,9.000000005698894e-06,4.400000000259752e-05,3.5999999994373866e-05,0.0035469999999975244,0.00867900000000077,1.2999999995599865e-05,5.8000000024094334e-05,4.2999999976700565e-05,5.700000002661909e-05,9.999999974752427e-06,5.300000000829641e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.06625900000000229,1e-05,5.400000000577165e-05,6.300000001147055e-05,5.400000000577165e-05,5.199999998239946e-05,5.699999999819738e-05,0.0075649999999996,6.799999999884676e-05,5.5000000003246896e-05,5.300000000829641e-05,5.200000001082117e-05,0.016795000000001892,5.699999999819738e-05,4.6999999995023245e-05,4.400000000259752e-05,4.400000000259752e-05,0.012144999999975425,8.800000000519503e-05,5.699999999819738e-05,5.300000000829641e-05,5.7999999995672624e-05,5.200000001082117e-05,0.00029699999998911153,0.028401999999999816,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1474,1474,1474,1474,1146,1474,1248,1474,1474,1474,1474,1474,1392,1474,1474,1474,1474,1474,1228,1474,1310,1474,1228,0.08398200000002021,1e-05,6.000000001904482e-05,6.700000000137152e-05,5.29999999798747e-05,0.016823000000016464,8.199999999192187e-05,8.299999998939711e-05,5.200000001082117e-05,0.01211399999999685,2.4999999993724487e-05,0.00013900000001854096,6.399999998052408e-05,0.00010000000000331966,5.300000000829641e-05,0.028651999999993905,0.00011599999999134525,5.300000000829641e-05,5.999999999062311e-05,0.007394000000005008,7.899999999949614e-05,4.500000000007276e-05,6.600000000389628e-05,0.017702000000014095,9.099999999762076e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1392,60,1474,1474,1474,1474,1474,1474,572,60,1474,1392,1474,1228,1474,1474,60,1474,1474,1064,1392,1474,1474,60,0.07080500000000711,1e-05,0.0017499999999870397,0.026867000000009966,8.399999998687235e-05,1.1999999998124622e-05,5.600000000072214e-05,5.200000001082117e-05,4.0000000012696546e-05,5.199999998239946e-05,0.003657000000004018,0.003731000000016138,5.0999999984924216e-05,3.000000000952241e-05,3.5999999994373866e-05,8.000000008223651e-06,0.017809999999997217,0.0014249999999833562,0.003990000000015925,6.099999998809835e-05,5.600000000072214e-05,1.100000000064938e-05,0.005604000000005271,7.399999998369822e-05,0.0007460000000207856,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.1013409999999908,1e-05,5.600000000072214e-05,5.200000001082117e-05,4.999999998744897e-05,0.007430999999996857,4.80000000209202e-05,3.699999999184911e-05,3.5999999994373866e-05,0.01775499999999397,7.10000000196942e-05,0.005406999999991058,6.799999999884676e-05,5.5000000003246896e-05,0.005620999999990772,6.8999999996322e-05,0.0053650000000118325,0.008335999999985688,7.10000000196942e-05,5.699999999819738e-05,0.008190999999982296,7.000000002221896e-05,0.03149299999998334,0.005911999999995032,0.0050290000000075,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1310,1474,1474,1392,1474,1228,1392,60,1474,1228,1474,1474,1064,1474,1474,1228,1474,1228,60,1474,1228,1474,1228,0.10192899999998417,1e-05,2.4999999993724487e-05,0.008397999999999683,1.1999999998124622e-05,5.7999999995672624e-05,0.008248000000008915,1.2999999995599865e-05,0.031554999999997335,0.000618000000002894,0.005227999999988242,6.000000001904482e-05,0.005041999999974678,1.3000000024021574e-05,5.7999999995672624e-05,4.200000000764703e-05,0.025202999999976328,6.100000001652006e-05,0.0002340000000060627,1.100000000064938e-05,0.0016899999999964166,0.009478999999998905,6.19999999855736e-05,0.005797999999998638,1.1999999998124622e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1474,1392,805,1392,1474,1146,1392,1474,1392,1392,1474,1474,1474,648,1474,1474,1474,1474,1474,1146,582,1474,1474,0.15062599999998838,1e-05,9.699999998247222e-05,0.00523300000000404,0.0005119999999863012,0.0055370000000039,0.008143000000018219,0.00013899999999011925,0.0031749999999988177,0.0050050000000112504,0.009339999999980364,0.02222400000002267,0.0059029999999893334,0.005037999999984777,0.00015100000001666558,6.19999999855736e-05,0.02516800000000785,0.0002619999999922129,0.011212999999997919,0.005806000000006861,0.017162000000013222,9.699999998247222e-05,0.005468000000007578,0.008907999999991034,0.005958000000021002,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.11545900000001552,1e-05,5.700000002661909e-05,5.199999998239946e-05,0.025196999999991476,0.00024200000001428634,5.999999999062311e-05,0.01117400000001112,0.005797000000001162,7.099999999127249e-05,0.017099999999999227,6.700000000137152e-05,0.007849999999990587,0.006547000000011849,6.8999999996322e-05,0.005897000000004482,0.013882999999992762,0.00028399999999351166,5.9000000021569576e-05,5.400000000577165e-05,0.00584299999999871,0.0052029999999945176,6.8999999996322e-05,0.004140000000006694,0.005689999999987094,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,1474,1474,1474,1310,1474,1228,1474,1228,1474,1474,1474,982,60,1474,1310,1474,1228,1474,1228,1474,1228,1474,1310,0.08577499999998395,1e-05,0.016088999999993803,5.999999999062311e-05,0.00784100000001331,7.80000000020209e-05,0.006546999999983427,1.1999999998124622e-05,0.005893000000014581,6.700000000137152e-05,0.014085999999991827,1.6000000016447302e-05,0.00010399999999322063,1.0000000003174137e-05,0.0019089999999835072,0.00392999999999688,0.005264000000011038,0.004147999999986496,6.20000000139953e-05,0.005695000000002892,1.2999999995599865e-05,0.01240699999999606,6.100000001652006e-05,0.0014639999999985776,1.2999999995599865e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1392,1474,1474,1474,1228,1474,1392,1474,1474,1474,1392,1198,1392,1474,1474,1392,1474,1474,1392,1474,1474,1474,1474,1474,0.07854000000000383,1e-05,0.00035299999998983367,1.0000000003174137e-05,0.005867999999992435,8.50000000127693e-05,0.005126999999987447,8.900000000267028e-05,0.004110999999994647,0.005699000000021215,0.012477999999987333,0.000575999999995247,0.004353000000008933,0.002025000000003274,0.0029590000000041528,0.0002599999999972624,0.002918999999991456,0.0002479999999991378,0.007749999999987267,0.008253000000024713,0.0038469999999790616,0.0037370000000009895,0.003573000000017146,0.004052999999998974,0.00015799999999899228,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,60,60,1474,1310,1474,1228,1310,1310,1392,1474,1228,1474,1228,60,1474,1228,1310,1392,1474,1228,1474,1228,1474,60,0.056013000000007196,1e-05,0.004198999999999842,0.001121000000011918,1.900000000887303e-05,0.0032199999999988904,1.0000000003174137e-05,4.2999999976700565e-05,0.003208999999998241,0.00016200000001731496,0.007556999999991376,4.500000000007276e-05,0.012061000000016975,5.899999999314787e-05,0.0014779999999916527,0.0021999999999877673,6.000000001904482e-05,0.003568000000001348,1.2999999995599865e-05,0.003985000000000127,0.00012100000000714317,6.499999997799932e-05,1.100000000064938e-05,0.008429000000006681,0.0008960000000115542,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,0.6290099999999939,1e-05,0.03340000000000032,0.016101999999989403,0.08728099999999017,0.013245000000011942,0.026772999999991498,0.03991800000000012,0.01569000000000642,0.025098000000014054,0.023687999999992826,0.018345999999979767,0.010696000000024242,0.0307979999999759,0.023070000000018354,0.010603000000003249,0.05360899999999447,0.03755799999998999,0.016310000000004266,0.052841000000000804,0.03297800000001416,0.00423200000000179,0.02814899999998488,0.020225000000010596,0.008203999999977896,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.08135699999999702,1e-05,0.012410999999985961,0.0005600000000072214,0.0011949999999956162,0.005125000000020918,0.0030169999999998254,0.00020999999998139174,4.200000000764703e-05,0.0031710000000089167,0.00020799999998644125,0.007552000000004,0.008254999999991242,0.0038540000000182317,0.0037379999999984648,0.0035649999999805004,7.200000001716944e-05,0.003988999999990028,0.00012900000001536682,6.299999998304884e-05,0.008431000000001632,0.004414999999994507,0.003911000000016429,0.003969999999981155,0.003427000000016278,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,24,1474,1228,1474,1474,1474,1474,813,1474,1474,1146,1474,1228,1474,1392,1474,1474,1146,1392,1474,1474,1146,1392,1310,1474,0.06958700000001272,1e-05,7.10000000196942e-05,0.004327999999986787,0.003919999999993706,0.003970000000009577,0.0034269999999878564,0.0032590000000141117,0.006131000000010545,0.00014299999998002022,6.600000000389628e-05,0.004581999999999198,8.50000000127693e-05,0.011521999999985155,0.004214000000018814,0.0038459999999815864,0.004329000000012684,0.0001469999999983429,0.003219000000001415,0.003899999999987358,0.00402800000000525,9.700000001089393e-05,0.002888999999981934,0.00028800000001183435,0.001096999999987247,MAIL_gate_Email_IMAP_filetransfer.pcap
